??,?,?,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2010-11-01,223,1202,1.0 ,0.9 ,0.8 ,0.6 ,0.5 ,0.5 ,0.4 ,0.5 ,0.4 ,0.6 ,0.5 ,0.5 ,0.4 ,0.4 ,0.6 ,0.4 ,0.8 ,0.7 ,0.9 ,0.8 ,1.1 ,0.9 ,0.8 ,0.8 
2010-11-01,223,1301,0.9 ,0.4 ,0.2 ,0.4 ,0.3 ,0.3 ,0.3 ,0.5 ,0.7 ,0.8 ,1.3 ,0.8 ,1.0 ,0.8 ,0.9 ,0.7 ,0.7 ,0.7 ,0.5 ,0.5 ,0.7 ,0.8 ,0.8 ,0.6 
2010-11-01,223,1302,0.3 ,0.3 ,0.2 ,0.3 ,0.3 ,0.8 ,0.5 ,0.4 ,0.5 ,0.5 ,0.5 ,0.6 ,0.4 ,0.4 ,0.5 ,0.4 ,0.3 ,0.6 ,0.4 ,0.7 ,0.8 ,0.7 ,0.5 ,0.5 
2010-11-01,223,1401,0.2 ,0.3 ,0.3 ,0.3 ,0.3 ,0.4 ,0.7 ,0.7 ,0.7 ,0.7 ,0.2 ,0.2 ,0.3 ,0.4 ,0.5 ,0.3 ,0.1 ,0.3 ,0.5 ,0.9 ,0.9 ,0.8 ,0.7 ,0.6 
2010-11-01,223,1402,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.4 ,0.3 ,0.3 ,0.5 ,0.4 ,0.8 ,1.3 ,0.3 ,0.2 ,0.3 ,0.3 ,0.3 ,0.3 ,0.2 ,0.4 ,0.5 ,0.5 ,0.8 ,0.7 
2010-11-01,223,1501,0.3 ,0.2 ,0.2 ,0.2 ,0.3 ,0.2 ,0.2 ,0.3 ,0.4 ,0.3 ,0.1 ,0.2 ,0.2 ,0.1 ,0.4 ,0.2 ,0.1 ,0.4 ,0.2 ,0.2 ,0.4 ,0.5 ,0.6 ,0.7 
2010-11-01,223,1502,0.9 ,0.7 ,0.6 ,0.5 ,0.4 ,0.3 ,0.3 ,0.7 ,0.7 ,0.6 ,0.5 ,0.7 ,1.1 ,0.6 ,0.7 ,0.8 ,0.6 ,0.7 ,0.7 ,0.8 ,0.6 ,0.6 ,0.5 ,0.7 
2010-11-01,223,1601,0.6 ,0.4 ,0.2 ,0.2 ,0.1 ,0.3 ,0.3 ,0.2 ,0.3 ,1.6 ,0.2 ,0.2 ,0.6 ,0.3 ,0.2 ,0.2 ,0.5 ,0.6 ,0.6 ,0.8 ,0.4 ,0.8 ,1.2 ,0.7 
2010-11-01,223,1602,0.5 ,0.6 ,0.5 ,0.6 ,0.6 ,0.8 ,0.9 ,0.9 ,1.0 ,1.1 ,0.6 ,0.8 ,0.9 ,0.4 ,0.4 ,0.7 ,0.7 ,0.6 ,1.1 ,1.2 ,1.2 ,0.9 ,0.6 ,0.6 
2010-11-01,223,1701,0.6 ,0.6 ,0.7 ,0.5 ,0.7 ,0.6 ,0.6 ,0.8 ,0.9 ,0.8 ,0.9 ,0.7 ,1.0 ,0.7 ,0.6 ,0.6 ,0.5 ,0.5 ,1.3 ,1.1 ,1.0 ,2.0 ,1.9 ,1.2 
2010-11-01,223,1702,0.8 ,0.7 ,0.5 ,0.4 ,0.5 ,0.5 ,1.2 ,0.6 ,0.4 ,0.4 ,0.8 ,0.6 ,0.7 ,0.7 ,0.7 ,0.6 ,0.6 ,0.6 ,0.7 ,0.8 ,1.3 ,1.2 ,0.9 ,0.8 
2010-11-01,223,1801,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.7 ,1.1 ,1.3 ,0.6 ,0.4 ,0.3 ,0.3 ,0.3 ,0.3 ,3.0 ,1.0 ,0.7 ,1.0 ,0.9 ,0.7 ,1.4 ,2.1 ,1.0 ,0.6 
2010-11-01,223,1802,0.3 ,0.3 ,0.2 ,0.3 ,0.2 ,0.4 ,0.7 ,0.8 ,1.3 ,0.6 ,0.3 ,0.3 ,0.5 ,0.4 ,0.4 ,0.4 ,0.3 ,0.9 ,0.8 ,0.6 ,0.9 ,0.6 ,0.5 ,0.3 
2010-11-01,223,1901,0.5 ,0.4 ,0.5 ,0.5 ,0.5 ,0.5 ,0.6 ,0.8 ,0.5 ,0.6 ,0.4 ,0.3 ,0.3 ,0.5 ,0.5 ,0.3 ,1.2 ,1.4 ,1.9 ,1.2 ,1.1 ,1.4 ,0.9 ,0.4 
2010-11-01,223,1902,0.4 ,0.3 ,0.4 ,0.3 ,0.3 ,0.4 ,0.3 ,0.5 ,0.6 ,0.4 ,0.4 ,0.3 ,0.4 ,0.4 ,0.4 ,0.3 ,0.4 ,0.4 ,0.3 ,0.3 ,0.3 ,0.4 ,0.5 ,0.5 
2010-11-01,223,2001,0.4 ,0.4 ,0.3 ,0.2 ,0.2 ,0.1 ,0.5 ,0.4 ,0.3 ,0.7 ,0.6 ,0.4 ,0.3 ,0.2 ,0.2 ,0.3 ,0.4 ,0.5 ,1.0 ,0.7 ,0.9 ,0.9 ,1.0 ,0.9 
2010-11-01,223,2002,0.0 ,0.0 ,0.0 ,0.0 ,0.1 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.1 ,0.2 ,0.0 ,0.0 ,0.0 
2010-11-01,223,2101,0.3 ,0.2 ,0.3 ,0.2 ,0.2 ,0.4 ,0.3 ,0.4 ,0.3 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.4 ,0.4 ,0.6 ,0.3 ,0.3 
2010-11-01,223,2102,0.1 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 
2010-11-01,223,2201,0.9 ,0.8 ,0.8 ,0.9 ,0.7 ,0.7 ,0.9 ,0.5 ,0.8 ,0.4 ,0.5 ,0.5 ,0.5 ,0.6 ,0.6 ,0.5 ,0.4 ,0.3 ,1.1 ,1.0 ,1.0 ,1.0 ,1.1 ,1.1 
2010-11-01,223,2202,1.4 ,1.1 ,0.8 ,0.7 ,0.7 ,0.7 ,0.7 ,0.7 ,1.2 ,0.8 ,0.6 ,1.0 ,1.0 ,0.5 ,0.6 ,0.5 ,0.6 ,0.5 ,0.5 ,0.5 ,0.4 ,0.5 ,0.9 ,1.4 
2010-11-01,223,2301,0.7 ,0.7 ,0.4 ,0.4 ,0.3 ,0.4 ,0.5 ,0.7 ,0.6 ,0.4 ,0.4 ,0.3 ,0.3 ,0.3 ,0.3 ,0.4 ,0.6 ,0.3 ,0.6 ,0.6 ,0.7 ,0.7 ,0.6 ,0.9 
2010-11-01,223,2302,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.8 ,0.6 ,0.4 ,0.2 ,0.3 ,0.2 ,0.3 ,0.5 ,0.5 ,0.4 ,0.6 ,0.4 ,0.6 ,0.6 ,0.5 ,0.5 ,0.4 
2010-11-01,223,2401,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.4 ,0.3 ,0.2 ,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.4 ,0.7 ,0.6 
2010-11-01,223,2402,0.8 ,0.5 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.4 ,0.6 ,0.5 ,0.5 ,0.4 ,0.3 ,0.4 ,0.5 ,0.5 ,0.5 ,0.4 ,0.4 ,0.8 ,1.0 ,0.8 ,0.8 ,0.7 
2010-11-01,223,2501,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.2 ,0.5 ,0.6 ,0.3 ,0.3 ,0.4 ,0.3 ,0.6 ,0.4 ,0.4 ,0.5 ,0.7 ,0.6 ,0.8 ,0.7 ,0.9 ,1.0 ,1.1 
2010-11-01,223,2502,0.4 ,0.3 ,0.3 ,0.5 ,0.3 ,0.4 ,0.3 ,0.3 ,0.5 ,0.4 ,0.3 ,0.2 ,0.4 ,0.4 ,0.3 ,0.3 ,0.6 ,0.6 ,0.6 ,0.5 ,0.5 ,0.7 ,0.6 ,0.3 
2010-11-01,223,2601,0.6 ,0.5 ,0.5 ,0.6 ,0.2 ,0.3 ,0.3 ,0.4 ,1.7 ,0.9 ,0.6 ,0.4 ,0.4 ,0.5 ,0.5 ,0.4 ,0.3 ,0.3 ,0.2 ,0.3 ,0.2 ,0.6 ,1.0 ,0.8 
2010-11-01,223,2602,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.4 ,0.5 ,0.6 ,0.4 ,0.6 ,0.6 ,0.4 ,0.3 ,0.4 ,0.6 ,0.5 ,0.6 ,0.9 ,0.9 ,0.7 ,0.8 ,0.8 ,0.5 
2010-11-01,223,2701,0.5 ,0.5 ,0.4 ,0.3 ,0.3 ,0.4 ,0.3 ,0.7 ,0.3 ,0.3 ,0.2 ,0.3 ,0.4 ,0.3 ,0.3 ,0.5 ,0.3 ,0.5 ,0.7 ,0.6 ,0.5 ,0.6 ,0.6 ,0.5 
2010-11-01,223,2702,0.3 ,0.3 ,0.3 ,0.4 ,0.3 ,0.3 ,0.8 ,0.7 ,0.8 ,0.8 ,0.5 ,0.5 ,0.4 ,0.2 ,0.4 ,0.3 ,0.3 ,0.6 ,1.1 ,0.9 ,0.9 ,0.8 ,0.5 ,0.6 
2010-11-01,223,2801,0.8 ,1.1 ,0.5 ,0.2 ,0.3 ,0.3 ,0.2 ,0.3 ,1.1 ,0.9 ,0.3 ,0.5 ,0.7 ,0.5 ,0.9 ,0.8 ,0.3 ,0.3 ,0.8 ,1.1 ,1.6 ,0.9 ,1.1 ,1.0 
2010-11-01,223,2802,1.0 ,0.5 ,0.3 ,0.3 ,0.3 ,0.4 ,1.0 ,0.7 ,0.7 ,0.5 ,0.7 ,0.8 ,0.8 ,0.5 ,0.3 ,0.4 ,0.3 ,0.5 ,0.9 ,0.9 ,0.9 ,1.1 ,0.9 ,0.8 
2010-11-01,223,2901,0.4 ,0.4 ,0.3 ,0.3 ,0.4 ,0.3 ,0.3 ,0.7 ,0.6 ,0.4 ,0.3 ,0.5 ,0.3 ,0.3 ,0.4 ,0.6 ,0.6 ,0.6 ,1.0 ,1.1 ,0.4 ,0.5 ,0.5 ,0.5 
2010-11-01,223,2902,0.7 ,0.7 ,0.4 ,0.3 ,0.2 ,0.3 ,0.3 ,0.3 ,0.7 ,0.5 ,0.6 ,0.2 ,0.3 ,0.5 ,0.7 ,0.8 ,0.3 ,0.3 ,0.2 ,0.3 ,0.7 ,1.1 ,0.6 ,0.7 
2010-11-01,223,3001,0.7 ,0.6 ,0.5 ,0.4 ,0.3 ,0.3 ,0.3 ,0.6 ,0.6 ,0.4 ,0.3 ,0.2 ,0.3 ,0.3 ,0.2 ,0.4 ,0.3 ,0.3 ,0.5 ,0.5 ,0.4 ,0.5 ,0.3 ,0.4 
2010-11-01,223,3002,0.3 ,0.2 ,0.4 ,0.2 ,0.3 ,0.2 ,0.3 ,0.3 ,0.4 ,0.3 ,0.5 ,0.4 ,0.6 ,0.4 ,0.6 ,0.7 ,0.5 ,0.5 ,0.5 ,0.6 ,0.7 ,0.8 ,0.9 ,0.5 
2010-11-01,224,101,0.5 ,0.4 ,0.5 ,0.5 ,0.4 ,0.3 ,0.3 ,0.5 ,0.3 ,0.2 ,0.2 ,0.2 ,0.4 ,0.3 ,0.3 ,0.5 ,0.8 ,0.7 ,0.8 ,0.5 ,0.7 ,0.6 ,0.8 ,0.6 
2010-11-01,224,102,0.5 ,0.4 ,0.4 ,0.4 ,0.3 ,0.4 ,0.4 ,0.4 ,0.4 ,0.6 ,0.7 ,1.0 ,0.7 ,0.5 ,0.6 ,0.8 ,0.8 ,0.7 ,0.9 ,0.7 ,1.0 ,1.0 ,1.0 ,0.7 
2010-11-01,224,103,0.3 ,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.5 ,0.3 ,0.4 ,0.3 ,0.3 ,0.3 ,0.4 ,0.2 ,0.3 ,0.4 ,0.5 ,0.3 ,0.4 ,0.6 ,0.6 ,0.6 ,0.6 ,0.5 
2010-11-01,224,104,0.8 ,0.6 ,0.6 ,0.6 ,0.6 ,0.6 ,0.6 ,0.7 ,0.9 ,1.2 ,0.7 ,0.9 ,0.9 ,0.8 ,0.9 ,1.1 ,0.9 ,0.9 ,0.6 ,0.6 ,0.7 ,0.9 ,1.0 ,1.1 
2010-11-01,224,201,0.8 ,0.2 ,0.3 ,0.5 ,0.6 ,0.8 ,0.7 ,0.3 ,0.7 ,0.4 ,0.3 ,0.5 ,0.4 ,0.3 ,0.2 ,0.2 ,0.2 ,0.3 ,0.3 ,0.4 ,0.5 ,0.6 ,0.7 ,0.5 
2010-11-01,224,202,0.5 ,0.3 ,0.3 ,0.3 ,0.3 ,0.5 ,0.4 ,1.5 ,0.6 ,0.8 ,0.5 ,0.5 ,0.9 ,0.5 ,0.3 ,0.4 ,1.0 ,0.9 ,1.8 ,0.9 ,0.7 ,0.6 ,0.4 ,0.4 
2010-11-01,224,203,0.4 ,0.3 ,0.4 ,0.3 ,0.3 ,0.3 ,0.3 ,0.9 ,0.6 ,0.6 ,0.5 ,0.6 ,0.7 ,0.7 ,0.5 ,0.6 ,0.5 ,0.4 ,0.8 ,1.0 ,0.7 ,0.7 ,0.7 ,0.3 
2010-11-01,224,204,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.3 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.3 
2010-11-01,224,301,0.4 ,0.4 ,0.3 ,0.4 ,0.3 ,0.4 ,0.2 ,0.9 ,0.5 ,0.3 ,0.5 ,0.3 ,0.4 ,0.5 ,0.5 ,0.4 ,0.3 ,0.4 ,0.3 ,0.6 ,0.5 ,0.6 ,0.6 ,0.6 
2010-11-01,224,302,0.6 ,0.2 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.5 ,0.5 ,0.1 ,0.5 ,0.5 ,0.3 ,0.3 ,0.6 ,0.7 ,0.5 ,0.4 ,0.7 ,0.6 ,0.7 ,1.1 ,1.0 ,0.3 
2010-11-01,224,303,0.6 ,0.4 ,0.3 ,0.4 ,0.3 ,0.4 ,0.4 ,0.5 ,0.3 ,0.4 ,0.4 ,0.3 ,0.3 ,0.3 ,0.4 ,0.4 ,0.3 ,0.8 ,1.1 ,0.6 ,0.4 ,0.4 ,0.5 ,0.6 
2010-11-01,224,304,0.3 ,0.3 ,0.2 ,0.3 ,0.2 ,0.2 ,0.7 ,0.7 ,0.5 ,0.6 ,0.2 ,0.3 ,0.2 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.5 ,0.4 ,0.6 ,0.5 ,0.5 ,0.4 
2010-11-01,224,401,0.4 ,0.4 ,0.4 ,0.4 ,0.2 ,0.3 ,0.3 ,0.6 ,1.1 ,0.8 ,0.4 ,0.3 ,0.3 ,0.4 ,0.3 ,0.4 ,0.6 ,1.3 ,1.1 ,1.0 ,1.0 ,1.2 ,1.1 ,1.2 
2010-11-01,224,402,0.1 ,0.1 ,0.2 ,0.1 ,0.2 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.0 ,0.1 ,0.1 ,0.1 ,0.0 ,0.1 ,0.1 ,0.1 ,0.1 ,0.0 ,0.1 ,0.1 ,0.1 
2010-11-01,224,403,0.4 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.5 ,0.4 ,0.4 ,0.3 ,0.2 ,0.2 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.3 ,0.5 ,0.4 ,0.8 ,0.8 ,0.5 
2010-11-01,224,404,0.4 ,0.3 ,0.3 ,0.4 ,0.3 ,0.4 ,0.6 ,0.5 ,0.4 ,0.3 ,0.3 ,0.4 ,0.4 ,0.3 ,0.4 ,0.3 ,0.3 ,0.4 ,0.3 ,0.3 ,0.6 ,0.9 ,0.8 ,0.3 
2010-11-01,224,501,0.3 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.4 ,0.3 ,0.1 ,0.2 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.2 ,0.7 ,0.6 ,0.3 ,0.4 ,0.3 ,0.2 ,0.2 
2010-11-01,224,502,2.2 ,1.2 ,0.5 ,0.4 ,0.4 ,0.3 ,0.4 ,0.4 ,0.5 ,0.5 ,0.5 ,0.5 ,0.4 ,0.5 ,0.5 ,0.7 ,0.8 ,0.7 ,0.8 ,0.9 ,0.7 ,0.8 ,0.7 ,1.6 
2010-11-01,224,503,0.4 ,0.3 ,0.2 ,0.3 ,0.2 ,0.2 ,0.3 ,0.6 ,0.4 ,0.1 ,0.1 ,0.2 ,0.1 ,0.2 ,0.1 ,0.3 ,0.2 ,0.3 ,0.6 ,0.5 ,0.5 ,0.4 ,0.3 ,0.4 
2010-11-01,224,504,0.3 ,0.1 ,0.2 ,0.1 ,0.2 ,0.1 ,0.5 ,0.7 ,0.6 ,0.2 ,0.1 ,0.2 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.2 ,0.2 ,1.0 ,0.9 ,0.9 ,1.0 ,0.6 
2010-11-01,224,601,0.7 ,0.4 ,0.5 ,0.5 ,0.8 ,0.8 ,0.7 ,0.7 ,0.4 ,0.6 ,0.4 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.3 ,0.3 ,0.4 ,0.9 ,0.9 
2010-11-01,224,602,0.6 ,0.4 ,0.3 ,0.4 ,0.3 ,0.3 ,0.5 ,0.9 ,0.5 ,0.3 ,0.3 ,0.2 ,0.2 ,0.2 ,0.3 ,0.4 ,0.3 ,0.4 ,0.7 ,0.5 ,0.5 ,0.5 ,0.7 ,0.5 
2010-11-01,224,603,0.4 ,0.2 ,0.3 ,0.3 ,0.2 ,0.3 ,0.2 ,0.8 ,0.6 ,0.4 ,0.3 ,0.3 ,0.4 ,0.3 ,0.3 ,0.6 ,0.5 ,0.6 ,0.7 ,0.8 ,0.8 ,0.7 ,0.6 ,0.7 
2010-11-01,224,604,0.5 ,0.5 ,0.5 ,0.3 ,0.3 ,0.5 ,0.5 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.6 ,0.5 ,0.2 ,0.2 ,0.2 ,0.3 ,0.6 ,0.6 ,0.5 
2010-11-01,224,701,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.2 ,0.5 ,0.4 ,0.6 ,0.4 ,0.3 ,0.4 ,0.4 ,0.3 ,0.5 ,0.3 ,0.4 ,0.3 ,0.3 ,0.4 ,0.7 ,0.9 ,0.9 ,0.6 
2010-11-01,224,702,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.4 ,0.7 ,0.7 ,0.7 ,0.6 ,0.8 ,0.4 ,1.0 ,0.8 ,0.7 ,0.8 ,0.8 ,1.8 ,0.6 ,0.7 ,0.6 ,0.6 
2010-11-01,224,703,0.4 ,0.3 ,0.2 ,0.2 ,0.3 ,0.2 ,0.2 ,0.3 ,0.3 ,0.4 ,1.2 ,1.3 ,0.8 ,0.7 ,0.7 ,1.8 ,0.6 ,0.5 ,1.3 ,1.0 ,0.9 ,0.6 ,0.4 ,0.4 
2010-11-01,224,704,0.4 ,0.2 ,0.2 ,0.3 ,0.2 ,0.3 ,0.6 ,0.6 ,0.6 ,0.6 ,0.5 ,0.5 ,0.7 ,0.3 ,0.2 ,0.3 ,0.2 ,0.5 ,0.8 ,0.7 ,0.7 ,0.6 ,0.5 ,0.6 
2010-11-01,224,801,0.4 ,0.4 ,0.3 ,0.4 ,0.3 ,0.3 ,0.5 ,0.4 ,0.4 ,0.5 ,0.5 ,0.6 ,0.6 ,0.5 ,0.6 ,0.4 ,0.6 ,0.5 ,0.5 ,0.5 ,0.5 ,0.5 ,0.3 ,0.3 
2010-11-01,224,802,1.0 ,0.8 ,0.7 ,0.5 ,0.4 ,0.4 ,0.3 ,0.4 ,0.4 ,0.5 ,0.3 ,0.4 ,0.3 ,0.3 ,0.6 ,0.6 ,0.7 ,0.5 ,0.6 ,0.5 ,0.6 ,0.8 ,0.6 ,0.7 
2010-11-01,224,803,0.2 ,0.3 ,0.4 ,0.2 ,0.1 ,0.2 ,0.3 ,0.4 ,0.3 ,0.1 ,0.2 ,0.2 ,0.4 ,0.3 ,0.1 ,0.2 ,0.4 ,0.7 ,0.7 ,0.5 ,0.4 ,0.4 ,0.7 ,0.6 
2010-11-01,224,804,0.4 ,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.4 ,0.5 ,0.4 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.3 ,0.7 ,0.7 ,0.6 ,0.7 ,0.5 
2010-11-01,224,901,0.5 ,0.4 ,0.3 ,0.4 ,0.2 ,0.3 ,0.3 ,0.8 ,0.6 ,0.4 ,0.6 ,0.3 ,0.3 ,0.3 ,0.4 ,0.3 ,0.5 ,0.3 ,0.8 ,0.9 ,0.7 ,0.8 ,0.5 ,0.5 
2010-11-01,224,902,0.5 ,0.4 ,0.4 ,0.4 ,0.4 ,0.4 ,0.4 ,0.5 ,0.5 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.5 ,0.6 ,0.7 ,0.5 ,0.7 ,0.4 ,0.5 ,0.6 ,0.6 ,0.6 
2010-11-01,224,903,0.8 ,0.6 ,0.2 ,0.3 ,0.2 ,0.2 ,0.2 ,0.6 ,0.6 ,0.5 ,0.4 ,0.3 ,0.5 ,0.3 ,0.4 ,0.4 ,0.5 ,0.6 ,0.9 ,0.7 ,0.5 ,0.5 ,0.5 ,0.6 
2010-11-01,224,904,0.3 ,0.2 ,0.2 ,0.3 ,0.1 ,0.2 ,0.2 ,0.5 ,0.3 ,0.3 ,0.4 ,0.4 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.7 ,0.4 ,0.3 ,0.2 
2010-11-01,224,1001,0.0 ,0.1 ,0.0 ,0.0 ,0.1 ,0.0 ,0.0 ,0.1 ,0.0 ,0.3 ,1.1 ,0.9 ,0.8 ,1.3 ,0.0 ,0.1 ,0.1 ,0.0 ,0.1 ,0.0 ,0.0 ,0.1 ,0.0 ,0.0 
2010-11-01,224,1002,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.1 ,0.3 ,0.4 ,0.4 ,0.2 ,0.3 ,0.2 ,0.1 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 
2010-11-01,224,1003,0.4 ,0.5 ,0.5 ,0.3 ,0.2 ,0.1 ,0.2 ,0.6 ,0.6 ,0.6 ,0.4 ,0.2 ,0.4 ,0.4 ,0.5 ,0.4 ,0.3 ,0.3 ,0.7 ,0.7 ,0.6 ,0.6 ,0.6 ,0.6 
2010-11-01,224,1004,0.7 ,0.8 ,0.4 ,0.4 ,0.3 ,0.4 ,0.5 ,0.6 ,0.6 ,0.3 ,0.2 ,0.2 ,0.3 ,0.2 ,0.5 ,0.4 ,0.8 ,0.7 ,0.8 ,0.7 ,0.5 ,0.5 ,1.0 ,0.9 
2010-11-01,224,1101,0.4 ,0.4 ,0.3 ,0.4 ,0.3 ,0.3 ,0.3 ,0.4 ,1.0 ,0.6 ,0.6 ,0.4 ,0.3 ,0.3 ,0.3 ,0.4 ,0.5 ,0.9 ,1.0 ,1.0 ,0.8 ,0.8 ,0.8 ,1.0 
2010-11-01,224,1102,0.3 ,0.3 ,0.1 ,0.2 ,0.3 ,0.2 ,0.2 ,0.3 ,0.4 ,0.4 ,0.3 ,0.2 ,0.2 ,0.2 ,0.3 ,0.3 ,0.3 ,0.3 ,0.5 ,0.3 ,0.4 ,0.4 ,0.4 ,0.3 
2010-11-01,224,1103,0.5 ,0.4 ,0.3 ,0.2 ,0.2 ,0.3 ,0.3 ,0.4 ,0.5 ,0.3 ,0.3 ,0.3 ,0.5 ,0.2 ,0.3 ,0.4 ,0.2 ,0.4 ,0.6 ,0.6 ,0.8 ,0.6 ,0.6 ,0.6 
2010-11-01,224,1104,0.1 ,0.2 ,0.1 ,0.2 ,0.1 ,0.2 ,0.1 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.2 ,0.1 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.1 ,0.2 ,0.1 
2010-11-01,224,1201,0.6 ,0.5 ,0.4 ,0.4 ,0.3 ,0.5 ,0.3 ,0.5 ,0.5 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.5 ,0.6 ,0.6 ,0.5 ,0.7 ,0.7 ,0.6 ,0.8 ,0.8 ,0.8 
2010-11-01,224,1202,0.7 ,0.4 ,0.2 ,0.3 ,0.3 ,0.3 ,0.2 ,0.6 ,0.5 ,0.9 ,0.8 ,0.6 ,0.5 ,0.5 ,0.6 ,0.5 ,0.9 ,0.8 ,0.8 ,0.8 ,0.6 ,0.7 ,1.1 ,0.6 
2010-11-01,224,1203,0.6 ,0.6 ,0.5 ,0.4 ,0.3 ,0.2 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.5 ,0.7 ,1.2 ,2.1 ,0.5 ,0.4 ,0.3 ,0.3 ,0.2 ,0.3 ,0.3 ,0.3 
2010-11-01,224,1204,0.1 ,0.0 ,0.0 ,0.0 ,0.1 ,0.0 ,0.0 ,0.0 ,0.1 ,0.0 ,0.0 ,0.0 ,0.1 ,0.0 ,0.0 ,0.1 ,0.0 ,0.0 ,0.0 ,0.1 ,0.0 ,0.0 ,0.0 ,0.1 
2010-11-01,224,1301,0.4 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.4 ,0.5 ,0.4 ,0.4 ,0.4 ,0.5 ,0.4 ,0.3 ,0.2 ,0.3 ,0.5 ,0.5 ,0.7 ,0.8 ,0.6 ,0.6 ,0.5 
2010-11-01,224,1302,0.4 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.6 ,0.4 ,0.2 ,0.2 ,0.3 ,0.2 ,0.2 ,0.3 ,0.2 ,0.2 ,0.4 ,0.4 ,0.4 ,0.5 ,0.6 ,0.5 ,0.3 ,0.4 
2010-11-01,224,1303,0.8 ,0.5 ,0.2 ,0.3 ,0.1 ,0.2 ,0.3 ,0.2 ,0.2 ,1.2 ,0.4 ,0.4 ,0.6 ,0.3 ,0.4 ,0.4 ,0.5 ,0.5 ,0.5 ,0.6 ,0.4 ,0.5 ,0.6 ,0.7 
2010-11-01,224,1304,0.4 ,0.2 ,0.3 ,0.2 ,0.2 ,0.3 ,0.3 ,0.3 ,0.7 ,0.9 ,0.4 ,0.2 ,0.4 ,0.3 ,0.2 ,0.3 ,0.8 ,0.7 ,0.8 ,0.8 ,0.8 ,0.8 ,0.6 ,0.5 
2010-11-01,224,1401,0.4 ,0.4 ,0.2 ,0.4 ,0.3 ,0.2 ,0.3 ,0.3 ,0.4 ,0.4 ,0.4 ,0.4 ,0.6 ,0.4 ,0.6 ,0.5 ,0.8 ,0.8 ,0.8 ,0.8 ,0.7 ,0.5 ,0.7 ,0.5 
