??,?,?,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2010-12-13,224,204,0.5 ,0.6 ,0.5 ,0.4 ,0.4 ,0.4 ,0.4 ,0.3 ,0.5 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.7 ,0.8 ,0.5 ,0.4 
2010-12-13,224,301,0.4 ,0.4 ,0.4 ,0.4 ,0.3 ,0.5 ,0.3 ,0.4 ,0.7 ,0.4 ,0.4 ,0.4 ,0.5 ,0.5 ,0.5 ,0.3 ,0.2 ,0.3 ,0.2 ,0.2 ,0.5 ,0.5 ,1.0 ,0.7 
2010-12-13,224,302,0.4 ,0.4 ,0.3 ,0.4 ,0.4 ,0.4 ,0.4 ,0.4 ,0.4 ,0.4 ,0.3 ,0.4 ,0.6 ,1.1 ,1.0 ,1.2 ,0.9 ,0.7 ,0.6 ,0.9 ,0.9 ,0.8 ,0.6 ,0.4 
2010-12-13,224,303,0.9 ,0.8 ,0.8 ,0.8 ,0.7 ,0.8 ,0.8 ,0.9 ,1.0 ,1.0 ,0.5 ,0.4 ,0.4 ,0.3 ,0.3 ,0.3 ,0.4 ,0.4 ,0.7 ,0.7 ,1.0 ,1.1 ,0.7 ,0.6 
2010-12-13,224,304,0.6 ,0.2 ,0.3 ,0.2 ,0.3 ,0.3 ,0.7 ,0.6 ,0.6 ,1.0 ,0.3 ,0.4 ,0.3 ,0.2 ,0.4 ,0.6 ,0.4 ,0.7 ,0.6 ,0.8 ,0.8 ,0.7 ,0.6 ,0.6 
2010-12-13,224,401,0.6 ,0.4 ,0.3 ,0.2 ,0.2 ,0.3 ,0.3 ,0.5 ,1.0 ,1.1 ,1.3 ,0.4 ,0.4 ,0.2 ,0.2 ,0.3 ,0.2 ,0.2 ,0.2 ,0.3 ,0.2 ,0.3 ,0.3 ,0.3 
2010-12-13,224,402,1.0 ,1.1 ,0.8 ,0.7 ,0.7 ,0.5 ,0.6 ,0.5 ,0.5 ,0.5 ,0.6 ,0.5 ,0.3 ,0.5 ,0.4 ,0.4 ,0.5 ,0.5 ,0.3 ,0.3 ,0.3 ,0.4 ,0.7 ,0.8 
2010-12-13,224,403,0.6 ,0.2 ,0.1 ,0.1 ,0.1 ,0.2 ,0.1 ,0.4 ,0.6 ,0.3 ,0.2 ,0.2 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.2 ,0.2 ,0.6 ,0.5 ,0.9 ,0.7 ,0.6 
2010-12-13,224,404,0.4 ,0.3 ,0.4 ,0.4 ,0.3 ,0.4 ,0.7 ,0.5 ,0.5 ,0.3 ,0.3 ,0.4 ,0.4 ,0.5 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.4 ,0.2 ,0.3 ,0.3 ,0.4 
2010-12-13,224,501,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.2 ,0.5 ,0.4 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.1 ,0.2 ,0.2 ,0.4 ,0.4 ,0.5 ,0.4 ,0.3 ,0.3 
2010-12-13,224,502,0.6 ,0.4 ,0.5 ,0.4 ,0.4 ,0.3 ,0.5 ,0.3 ,2.0 ,1.7 ,0.4 ,0.4 ,0.7 ,0.6 ,0.6 ,0.8 ,0.8 ,1.0 ,1.0 ,0.7 ,1.3 ,0.8 ,0.7 ,0.8 
2010-12-13,224,503,0.2 ,0.1 ,0.1 ,0.2 ,0.1 ,0.2 ,0.5 ,0.5 ,0.3 ,0.2 ,0.3 ,0.2 ,0.2 ,0.3 ,0.3 ,0.3 ,0.3 ,0.4 ,0.6 ,0.5 ,0.4 ,0.5 ,0.4 ,0.4 
2010-12-13,224,504,0.3 ,0.1 ,0.2 ,0.1 ,0.2 ,0.1 ,0.9 ,1.0 ,0.4 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.5 ,1.1 ,1.2 ,1.2 ,0.8 
2010-12-13,224,601,0.6 ,0.6 ,0.6 ,0.4 ,0.3 ,0.5 ,0.6 ,0.7 ,0.6 ,0.4 ,0.3 ,0.4 ,0.5 ,0.4 ,0.4 ,0.6 ,0.6 ,0.5 ,0.6 ,0.4 ,0.3 ,0.4 ,0.8 ,0.9 
2010-12-13,224,602,0.4 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.3 ,0.5 ,0.4 ,0.2 ,0.2 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.4 ,0.2 ,0.2 ,0.4 ,0.6 ,0.6 ,0.6 ,0.4 
2010-12-13,224,603,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.5 ,0.9 ,0.3 ,0.2 ,0.2 ,0.3 ,0.4 ,0.4 ,0.5 ,0.6 ,0.7 ,0.7 ,0.7 ,0.7 ,0.6 ,0.5 ,0.4 
2010-12-13,224,604,0.5 ,0.5 ,0.5 ,0.6 ,0.6 ,0.6 ,0.7 ,0.2 ,0.2 ,0.3 ,0.3 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.2 ,0.2 ,0.1 ,0.6 ,0.8 ,0.7 ,0.7 
2010-12-13,224,701,0.5 ,0.5 ,0.3 ,0.3 ,0.2 ,0.3 ,0.3 ,0.7 ,0.8 ,0.5 ,0.3 ,0.2 ,0.3 ,0.3 ,0.2 ,0.3 ,0.3 ,0.3 ,0.2 ,0.5 ,1.1 ,0.8 ,0.7 ,0.5 
2010-12-13,224,702,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.3 ,0.2 ,0.3 ,0.6 ,0.8 ,0.5 ,0.6 ,0.8 ,0.8 ,0.8 ,1.1 ,0.8 ,0.8 ,0.7 ,0.6 ,0.6 ,1.6 ,0.6 ,0.3 
2010-12-13,224,703,0.4 ,0.3 ,0.2 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.4 ,0.7 ,1.8 ,0.7 ,0.4 ,0.4 ,0.3 ,0.6 ,0.6 ,0.6 ,0.9 ,0.3 ,0.2 ,0.2 
2010-12-13,224,704,0.5 ,0.3 ,0.3 ,0.3 ,0.4 ,0.6 ,0.6 ,0.5 ,0.7 ,0.6 ,0.6 ,0.6 ,0.5 ,0.2 ,0.2 ,0.2 ,0.2 ,0.4 ,0.6 ,0.9 ,0.8 ,0.6 ,0.6 ,0.6 
2010-12-13,224,801,0.5 ,0.4 ,0.4 ,0.3 ,0.4 ,0.3 ,0.4 ,0.4 ,0.5 ,0.5 ,0.7 ,0.6 ,0.5 ,0.4 ,0.3 ,0.5 ,0.3 ,0.5 ,0.7 ,0.7 ,0.6 ,0.8 ,0.6 ,0.6 
2010-12-13,224,802,0.5 ,0.5 ,0.7 ,0.5 ,0.6 ,0.7 ,0.6 ,0.6 ,0.6 ,0.6 ,0.3 ,0.4 ,0.3 ,0.3 ,0.4 ,0.5 ,0.4 ,0.4 ,0.5 ,0.4 ,0.5 ,0.4 ,0.5 ,0.5 
2010-12-13,224,803,0.3 ,0.3 ,0.4 ,0.4 ,0.4 ,0.4 ,0.3 ,0.2 ,0.7 ,0.5 ,0.3 ,0.3 ,0.8 ,0.4 ,0.3 ,0.4 ,0.4 ,0.6 ,0.3 ,0.6 ,0.7 ,1.0 ,0.9 ,0.8 
2010-12-13,224,804,0.7 ,0.6 ,0.5 ,0.3 ,0.3 ,0.4 ,0.4 ,0.7 ,0.3 ,0.3 ,0.1 ,0.2 ,0.3 ,0.2 ,0.1 ,0.2 ,0.2 ,0.3 ,0.4 ,0.2 ,0.2 ,0.2 ,0.8 ,0.7 
2010-12-13,224,901,0.6 ,0.3 ,0.4 ,0.3 ,0.3 ,0.2 ,0.3 ,0.7 ,0.4 ,0.8 ,0.7 ,0.4 ,0.4 ,0.5 ,0.5 ,0.5 ,0.6 ,0.4 ,0.6 ,0.8 ,0.7 ,0.7 ,0.7 ,0.6 
2010-12-13,224,902,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.5 ,0.3 ,0.2 ,0.2 ,0.2 ,0.3 ,0.2 ,0.4 ,0.9 ,0.7 ,0.7 ,0.7 ,0.6 ,0.5 ,0.4 ,0.4 
2010-12-13,224,903,0.6 ,0.4 ,0.2 ,0.3 ,0.2 ,0.1 ,0.3 ,0.6 ,0.6 ,0.4 ,0.4 ,0.3 ,0.4 ,0.4 ,0.2 ,0.2 ,0.4 ,0.9 ,1.1 ,1.1 ,1.2 ,1.2 ,0.9 ,0.6 
2010-12-13,224,904,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.5 ,0.3 ,0.7 ,0.6 ,0.7 ,0.3 ,0.4 ,0.2 ,0.3 ,0.4 ,0.4 ,0.6 ,0.6 ,0.9 ,0.8 ,0.6 ,0.5 
2010-12-13,224,1001,1.0 ,1.0 ,1.1 ,1.0 ,1.0 ,1.0 ,1.1 ,2.0 ,1.3 ,1.5 ,1.6 ,1.8 ,1.5 ,0.9 ,1.0 ,1.2 ,1.2 ,1.3 ,1.4 ,1.4 ,1.2 ,1.1 ,1.6 ,1.2 
2010-12-13,224,1002,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.3 ,0.5 ,0.4 ,0.1 ,0.3 ,0.4 ,0.3 ,0.3 ,0.2 ,0.2 ,0.6 ,0.5 ,0.4 ,0.2 ,0.2 ,0.2 ,0.1 
2010-12-13,224,1003,0.5 ,0.2 ,0.5 ,0.2 ,0.2 ,0.2 ,0.2 ,0.5 ,0.5 ,0.7 ,0.5 ,0.4 ,0.2 ,0.5 ,0.5 ,0.5 ,0.2 ,0.6 ,0.8 ,0.7 ,0.5 ,0.4 ,0.5 ,0.6 
2010-12-13,224,1004,0.8 ,0.6 ,0.6 ,0.6 ,0.6 ,0.6 ,0.8 ,0.8 ,0.7 ,0.6 ,0.5 ,0.5 ,0.6 ,0.5 ,0.3 ,0.5 ,0.6 ,0.6 ,1.0 ,0.8 ,0.8 ,0.9 ,1.1 ,1.1 
2010-12-13,224,1101,0.2 ,0.4 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,1.1 ,0.5 ,0.7 ,0.9 ,0.8 ,0.4 ,0.5 ,0.4 ,0.4 ,0.8 ,0.8 ,0.8 ,0.8 ,0.8 ,0.9 
2010-12-13,224,1102,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.5 ,0.4 ,0.5 ,0.4 ,0.3 ,0.5 ,0.2 ,0.4 ,0.2 ,0.3 ,0.4 ,0.4 ,0.4 ,0.2 ,0.4 ,0.3 ,0.2 
2010-12-13,224,1103,0.5 ,0.3 ,0.2 ,0.3 ,0.2 ,0.2 ,0.4 ,0.8 ,0.4 ,0.7 ,0.7 ,0.4 ,0.5 ,0.4 ,0.3 ,0.4 ,0.5 ,0.2 ,0.2 ,0.1 ,0.3 ,0.6 ,0.6 ,0.5 
2010-12-13,224,1104,0.2 ,0.1 ,0.2 ,0.1 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 
2010-12-13,224,1201,0.8 ,0.3 ,0.4 ,0.3 ,0.5 ,0.4 ,0.3 ,0.5 ,0.5 ,0.3 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.5 ,0.5 ,0.6 ,0.9 ,0.6 ,0.7 ,0.7 
2010-12-13,224,1202,0.8 ,0.7 ,0.3 ,0.2 ,0.4 ,0.3 ,0.7 ,1.2 ,0.5 ,1.0 ,0.5 ,1.2 ,0.9 ,0.8 ,0.8 ,0.6 ,0.4 ,0.9 ,1.4 ,1.0 ,0.7 ,1.0 ,1.2 ,1.3 
2010-12-13,224,1203,0.5 ,0.8 ,0.5 ,0.5 ,0.5 ,0.4 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.5 ,0.8 ,0.4 ,0.3 ,0.4 ,0.5 ,0.5 ,0.6 ,0.3 ,0.2 ,0.3 ,0.3 ,0.5 
2010-12-13,224,1204,0.1 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 
2010-12-13,224,1301,0.9 ,0.6 ,0.5 ,0.5 ,0.4 ,0.4 ,0.5 ,0.7 ,0.2 ,0.4 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.3 ,0.5 ,0.4 ,0.6 ,0.6 ,0.4 ,0.7 
2010-12-13,224,1302,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.4 ,0.4 ,0.4 ,0.1 ,0.2 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.3 ,0.2 ,0.6 ,0.4 ,0.5 ,0.6 ,0.3 ,0.2 
2010-12-13,224,1303,0.5 ,0.3 ,0.2 ,0.2 ,0.3 ,0.1 ,0.2 ,0.3 ,0.1 ,0.5 ,0.4 ,0.5 ,0.4 ,0.5 ,0.5 ,0.5 ,0.4 ,0.3 ,0.3 ,0.4 ,0.5 ,0.5 ,0.6 ,0.5 
2010-12-13,224,1304,0.7 ,0.7 ,0.6 ,0.6 ,0.7 ,0.6 ,0.6 ,0.6 ,0.4 ,0.8 ,0.7 ,0.6 ,0.3 ,0.8 ,0.8 ,0.7 ,0.9 ,1.0 ,0.9 ,0.6 ,0.6 ,1.0 ,0.6 ,0.7 
2010-12-13,224,1401,0.7 ,0.4 ,0.3 ,0.4 ,0.4 ,0.4 ,0.3 ,0.4 ,0.4 ,0.4 ,0.3 ,0.3 ,0.3 ,0.4 ,0.9 ,0.8 ,0.5 ,0.5 ,0.7 ,0.6 ,0.5 ,0.5 ,0.5 ,0.4 
2010-12-13,224,1402,0.4 ,0.1 ,0.2 ,0.3 ,0.2 ,0.3 ,0.7 ,0.9 ,0.6 ,0.8 ,0.4 ,0.3 ,0.5 ,0.3 ,0.5 ,0.5 ,0.3 ,0.5 ,1.2 ,0.6 ,0.7 ,0.8 ,1.2 ,0.4 
2010-12-13,224,1403,0.4 ,0.5 ,0.4 ,0.4 ,0.4 ,0.4 ,0.4 ,0.4 ,0.7 ,0.6 ,0.2 ,0.1 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.5 ,0.6 ,0.7 ,0.6 ,1.0 ,0.8 ,0.3 
2010-12-13,224,1404,0.4 ,0.3 ,0.3 ,0.2 ,0.3 ,0.5 ,0.6 ,0.7 ,0.8 ,0.9 ,0.4 ,0.5 ,0.7 ,0.9 ,0.6 ,0.5 ,0.4 ,0.7 ,1.4 ,1.0 ,1.0 ,0.9 ,1.0 ,0.9 
2010-12-13,224,1501,0.4 ,0.4 ,0.3 ,0.4 ,0.3 ,0.4 ,0.4 ,0.6 ,0.8 ,0.9 ,0.7 ,1.3 ,1.1 ,0.9 ,0.5 ,0.7 ,0.7 ,0.5 ,0.6 ,0.8 ,1.3 ,1.0 ,0.7 ,0.6 
2010-12-13,224,1502,0.1 ,0.1 ,0.2 ,0.2 ,0.2 ,0.1 ,0.4 ,0.3 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.2 
2010-12-13,224,1503,0.7 ,0.8 ,0.7 ,0.6 ,0.6 ,0.6 ,0.7 ,1.1 ,0.7 ,0.8 ,0.9 ,0.9 ,0.7 ,1.0 ,0.7 ,0.6 ,0.7 ,0.8 ,1.1 ,0.9 ,1.2 ,1.1 ,0.8 ,0.7 
2010-12-13,224,1504,0.0 ,0.0 ,0.1 ,0.0 ,0.0 ,0.1 ,0.0 ,0.0 ,0.0 ,0.5 ,0.6 ,0.4 ,0.6 ,0.7 ,0.6 ,0.6 ,0.1 ,0.2 ,0.0 ,0.1 ,0.1 ,0.0 ,0.1 ,0.0 
2010-12-13,224,1601,0.9 ,0.8 ,0.3 ,0.2 ,0.3 ,0.2 ,0.2 ,0.7 ,0.4 ,0.3 ,0.2 ,0.2 ,0.2 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.7 
2010-12-13,224,1602,0.5 ,0.4 ,0.2 ,0.2 ,0.1 ,0.2 ,0.3 ,0.3 ,0.4 ,0.3 ,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.3 ,0.2 ,0.3 ,0.6 ,0.4 ,0.5 ,0.6 ,0.7 ,0.6 
2010-12-13,224,1603,0.6 ,0.3 ,0.4 ,0.4 ,0.4 ,0.4 ,0.5 ,0.6 ,0.5 ,0.6 ,0.4 ,0.4 ,0.3 ,0.4 ,0.3 ,0.2 ,0.3 ,0.8 ,0.6 ,0.7 ,0.6 ,0.6 ,0.6 ,0.7 
2010-12-13,224,1604,0.3 ,0.4 ,0.3 ,0.3 ,0.4 ,0.3 ,0.6 ,1.0 ,0.7 ,0.8 ,1.7 ,0.8 ,0.3 ,0.3 ,0.8 ,0.8 ,0.6 ,0.5 ,0.6 ,0.5 ,0.8 ,0.7 ,0.4 ,0.3 
2010-12-13,224,1701,0.3 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.3 ,0.3 ,0.3 ,0.2 ,0.2 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.2 ,0.2 ,0.4 ,0.4 
2010-12-13,224,1702,0.1 ,0.2 ,0.1 ,0.1 ,0.0 ,0.1 ,0.0 ,0.1 ,0.0 ,0.1 ,0.0 ,0.0 ,0.1 ,0.0 ,0.1 ,0.0 ,0.1 ,0.0 ,0.0 ,0.1 ,0.0 ,0.1 ,0.0 ,0.1 
2010-12-13,224,1703,0.6 ,0.4 ,0.5 ,0.4 ,0.4 ,0.4 ,0.6 ,0.6 ,0.7 ,0.7 ,0.6 ,0.5 ,0.5 ,0.3 ,0.3 ,0.3 ,0.4 ,0.5 ,0.7 ,0.7 ,0.6 ,0.7 ,0.7 ,0.6 
2010-12-13,224,1704,0.4 ,0.5 ,0.4 ,0.4 ,0.4 ,1.3 ,1.9 ,0.5 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.4 ,0.4 ,1.7 ,0.3 ,0.3 ,0.4 ,0.6 
2010-12-13,224,1801,0.4 ,0.3 ,0.3 ,0.4 ,0.3 ,0.3 ,0.3 ,0.5 ,0.5 ,0.3 ,0.2 ,0.2 ,0.2 ,0.5 ,0.3 ,0.4 ,0.4 ,0.5 ,0.6 ,0.7 ,0.7 ,0.4 ,0.5 ,0.4 
2010-12-13,224,1802,0.5 ,0.4 ,0.5 ,0.3 ,0.5 ,0.3 ,0.3 ,0.4 ,0.3 ,0.8 ,0.4 ,0.5 ,0.4 ,0.5 ,0.4 ,0.8 ,0.4 ,0.7 ,1.0 ,0.9 ,0.6 ,0.5 ,0.4 ,0.5 
2010-12-13,224,1803,0.2 ,0.1 ,0.3 ,0.2 ,0.2 ,0.2 ,0.1 ,0.3 ,0.3 ,0.8 ,0.3 ,0.3 ,0.2 ,0.4 ,0.3 ,0.4 ,0.3 ,0.2 ,0.2 ,0.6 ,0.6 ,0.6 ,0.4 ,0.2 
2010-12-13,224,1804,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.2 ,1.3 ,1.1 ,1.1 ,0.9 ,0.8 ,0.1 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
2010-12-13,224,1901,2.1 ,1.6 ,0.6 ,0.3 ,0.4 ,0.3 ,0.6 ,0.9 ,0.6 ,0.9 ,0.5 ,0.7 ,0.4 ,0.5 ,0.5 ,0.5 ,0.6 ,0.7 ,1.0 ,0.8 ,0.8 ,2.1 ,0.8 ,1.0 
2010-12-13,224,1902,0.4 ,0.2 ,0.3 ,0.2 ,0.2 ,0.2 ,0.6 ,0.5 ,0.2 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.5 ,1.0 ,0.8 ,0.8 ,0.5 
2010-12-13,224,1903,0.7 ,0.5 ,0.5 ,0.5 ,0.5 ,0.5 ,0.6 ,0.6 ,0.6 ,0.6 ,0.3 ,0.3 ,0.5 ,0.4 ,0.5 ,0.5 ,0.3 ,0.4 ,0.4 ,0.3 ,0.4 ,0.3 ,0.6 ,0.8 
2010-12-13,224,1904,0.6 ,0.3 ,0.2 ,0.2 ,0.3 ,0.2 ,0.3 ,0.3 ,0.5 ,0.4 ,0.3 ,0.3 ,0.4 ,0.4 ,0.5 ,0.7 ,0.6 ,0.7 ,0.8 ,0.7 ,0.6 ,0.5 ,0.6 ,0.4 
2010-12-13,224,2001,0.3 ,0.2 ,0.2 ,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.3 ,0.3 ,0.5 ,0.8 ,0.5 ,0.6 ,0.3 ,0.8 ,0.8 ,0.7 ,0.7 ,0.8 ,0.9 ,0.7 
2010-12-13,224,2002,0.5 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.3 ,0.3 ,0.4 ,0.3 ,0.5 ,0.3 ,0.3 ,0.3 ,0.1 ,0.2 ,0.5 ,0.4 ,0.5 ,0.4 ,0.3 
2010-12-13,224,2003,0.4 ,0.3 ,0.2 ,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.6 ,0.7 ,0.5 ,0.7 ,0.7 ,0.5 ,0.5 ,0.6 ,0.8 ,0.7 ,0.8 ,0.7 ,0.7 ,0.6 ,0.5 ,0.6 
2010-12-13,224,2004,0.7 ,0.5 ,0.4 ,0.4 ,0.4 ,0.3 ,0.4 ,0.6 ,0.4 ,0.4 ,0.5 ,0.3 ,0.4 ,0.4 ,0.6 ,0.5 ,0.5 ,0.7 ,0.7 ,0.5 ,0.3 ,0.4 ,1.2 ,1.0 
2010-12-13,224,2101,0.6 ,0.5 ,0.5 ,0.5 ,0.4 ,0.5 ,0.4 ,0.3 ,0.8 ,0.9 ,0.9 ,0.5 ,0.5 ,0.5 ,0.3 ,0.5 ,0.7 ,1.0 ,0.9 ,0.9 ,0.9 ,0.6 ,0.4 ,0.3 
2010-12-13,224,2102,0.1 ,0.1 ,0.2 ,0.0 ,0.1 ,0.2 ,0.1 ,0.2 ,0.3 ,0.2 ,0.3 ,0.1 ,0.2 ,0.5 ,0.4 ,0.4 ,0.5 ,0.4 ,0.9 ,0.4 ,0.4 ,0.5 ,0.3 ,0.1 
2010-12-13,224,2103,0.3 ,0.3 ,0.3 ,0.2 ,0.2 ,0.3 ,0.2 ,0.4 ,0.3 ,0.4 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.4 ,0.3 ,0.3 ,0.3 ,0.6 ,0.7 ,0.6 ,1.0 
2010-12-13,224,2104,0.7 ,0.6 ,0.4 ,0.3 ,0.3 ,0.3 ,0.8 ,0.7 ,0.7 ,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.2 ,0.2 ,0.4 ,0.5 ,0.7 ,0.8 ,1.0 ,0.8 ,0.7 ,0.6 
2010-12-13,224,2201,0.4 ,0.4 ,0.3 ,0.3 ,0.4 ,0.4 ,0.5 ,0.3 ,0.3 ,0.6 ,0.6 ,0.5 ,0.5 ,0.3 ,0.3 ,0.4 ,0.3 ,0.5 ,0.6 ,1.5 ,1.1 ,0.6 ,0.4 ,0.3 
2010-12-13,224,2202,0.7 ,0.5 ,0.4 ,0.4 ,0.3 ,0.4 ,0.3 ,0.4 ,0.6 ,0.9 ,0.9 ,0.4 ,0.3 ,0.4 ,0.5 ,0.4 ,0.6 ,0.8 ,0.6 ,0.7 ,0.6 ,0.5 ,0.4 ,0.6 
2010-12-13,224,2203,0.6 ,0.7 ,0.5 ,0.4 ,0.4 ,0.3 ,0.3 ,0.3 ,0.5 ,0.6 ,0.3 ,0.3 ,0.6 ,0.5 ,0.4 ,0.6 ,0.3 ,0.5 ,1.3 ,0.7 ,1.0 ,0.8 ,0.8 ,0.6 
2010-12-13,224,2204,0.3 ,0.2 ,0.2 ,0.3 ,0.1 ,0.2 ,0.1 ,0.5 ,0.2 ,0.3 ,0.2 ,0.2 ,0.4 ,0.3 ,0.2 ,0.2 ,0.2 ,0.3 ,0.3 ,0.4 ,0.5 ,0.4 ,0.5 ,0.5 
2010-12-13,224,2301,0.1 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.2 ,0.3 ,0.4 ,0.4 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.4 ,0.4 ,0.4 ,0.4 ,0.1 ,0.3 
2010-12-13,224,2302,0.9 ,0.6 ,0.5 ,0.4 ,0.7 ,0.7 ,0.8 ,0.9 ,0.6 ,0.8 ,0.7 ,0.5 ,0.7 ,0.7 ,0.6 ,0.6 ,0.4 ,1.1 ,1.3 ,1.1 ,0.8 ,0.8 ,0.9 ,0.8 
2010-12-13,224,2303,0.8 ,1.0 ,0.7 ,0.6 ,0.5 ,0.4 ,0.4 ,0.6 ,0.8 ,1.0 ,1.1 ,0.4 ,0.4 ,0.4 ,0.3 ,0.3 ,0.3 ,0.3 ,0.5 ,0.3 ,0.3 ,0.9 ,1.0 ,0.9 
2010-12-13,224,2304,0.6 ,0.5 ,0.5 ,0.5 ,0.8 ,0.8 ,0.4 ,0.7 ,0.3 ,0.3 ,0.5 ,0.3 ,0.4 ,0.4 ,0.2 ,0.3 ,0.2 ,0.3 ,0.5 ,1.4 ,1.3 ,1.1 ,0.7 ,0.6 
2010-12-13,224,2401,1.0 ,0.5 ,0.4 ,0.3 ,0.3 ,0.2 ,0.5 ,0.2 ,0.3 ,0.3 ,0.4 ,2.0 ,2.6 ,0.8 ,2.0 ,0.9 ,1.4 ,0.9 ,0.3 ,0.5 ,0.6 ,0.6 ,0.7 ,0.8 
2010-12-13,224,2402,0.5 ,0.5 ,0.3 ,0.4 ,0.4 ,0.3 ,0.5 ,0.8 ,0.2 ,0.3 ,0.4 ,0.3 ,0.3 ,0.5 ,0.4 ,0.5 ,0.6 ,0.9 ,0.6 ,0.7 ,0.7 ,0.8 ,0.6 ,0.3 
2010-12-13,224,2403,0.4 ,0.5 ,0.4 ,0.3 ,0.2 ,0.3 ,0.4 ,0.3 ,0.2 ,0.6 ,0.7 ,0.6 ,0.7 ,0.6 ,0.4 ,0.5 ,0.6 ,1.0 ,1.5 ,1.9 ,0.8 ,0.4 ,0.2 ,0.3 
2010-12-13,224,2404,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.3 ,0.4 ,0.3 ,0.2 ,0.9 ,0.5 ,0.3 ,0.3 ,0.3 ,0.2 ,0.7 ,0.6 ,0.6 ,0.6 ,0.5 ,0.2 
2010-12-13,224,2501,0.3 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.3 ,0.4 ,0.2 ,0.3 ,0.4 ,0.3 ,0.2 ,0.1 ,0.1 ,0.1 ,0.4 ,0.5 ,0.4 ,0.5 ,0.4 ,0.4 ,0.4 
